,Latitude,Longitude
5432,43.1678791,-77.5984311
5433,43.1231468,-77.6177678
5434,43.1231468,-77.6177678
5435,43.1651292,-77.57767849999998
5436,43.1422924,-77.61318490000001
5437,43.1422924,-77.61318490000001
5438,43.1419283,-77.63578100000002
5439,43.24181069999999,-77.61975939999998
5440,43.1650475,-77.57768840000001
5441,43.1814989,-77.58954489999998
5442,43.182460600000006,-77.56912870000001
5443,43.186572600000005,-77.56549840000001
5444,43.13739289999999,-77.62048279999998
5445,43.13739289999999,-77.62048279999998
5446,43.1750519,-77.59165689999998
5447,43.1342619,-77.65115159999998
5448,43.15007070000001,-77.5927475
5449,43.180036,-77.6010359
5450,43.1476865,-77.58706020000001
5451,43.1537904,-77.59394069999998
5452,43.155055299999994,-77.59523100000001
5453,43.1518224,-77.5950065
5454,43.1701335,-77.6583775
5455,43.1858073,-77.5958571
5456,43.151831,-77.56026600000001
5457,43.1788572,-77.59943829999999
5458,43.1361275,-77.65058640000001
5459,43.1361275,-77.65058640000001
5460,43.16221669999999,-77.6360943
5461,43.15978519999999,-77.63960709999998
5462,43.152169,-77.5845755
5463,43.1422355,-77.55667559999998
5464,43.167424,-77.561718
5465,43.1460369,-77.5603522
5466,43.170590000000004,-77.6295494
5467,43.170590000000004,-77.6295494
5468,43.170590000000004,-77.6295494
5469,43.170590000000004,-77.6295494
5470,43.1648031,-77.62752440000001
5471,43.1905477,-77.62924740000001
5472,43.1838969,-77.6381304
5473,43.1696541,-77.6364325
5474,43.1696541,-77.6364325
5475,43.1696541,-77.6364325
5476,43.1696541,-77.6364325
5477,43.1696541,-77.6364325
5478,43.1696541,-77.6364325
5479,43.1696541,-77.6364325
5480,43.1696541,-77.6364325
5481,43.1696541,-77.6364325
5482,43.1696541,-77.6364325
5483,43.1864,-77.63920399999998
5484,43.1864,-77.63920399999998
5485,43.173926,-77.63909759999999
5486,43.173926,-77.63909759999999
5487,43.1550122,-77.64457809999998
5488,43.16429979999999,-77.658952
5489,43.16429979999999,-77.658952
5490,43.16429979999999,-77.658952
5491,43.16429979999999,-77.658952
5492,43.1293467,-77.6370788
5493,43.1293467,-77.6370788
5494,43.1355505,-77.6455527
5495,43.1573001,-77.6015469
5496,43.1573001,-77.6015469
5497,43.1573001,-77.6015469
5498,43.124498700000004,-77.6234719
5499,43.1289273,-77.60751789999998
5500,43.160695700000005,-77.58806240000001
5501,43.183519399999994,-77.56503160000003
5502,43.183519399999994,-77.56503160000003
5503,43.183519399999994,-77.56503160000003
5504,43.1632401,-77.6415313
5505,43.1632401,-77.6415313
5506,43.1754654,-77.6396056
5507,43.1550711,-77.634528
5508,43.159688200000005,-77.5936186
5509,43.144448600000004,-77.5903974
5510,43.144448600000004,-77.5903974
5511,43.144448600000004,-77.5903974
5512,43.1225873,-77.6321186
5513,43.1225873,-77.6321186
5514,43.1225873,-77.6321186
5515,43.1225873,-77.6321186
5516,43.1225873,-77.6321186
5517,43.1225873,-77.6321186
5518,43.1878112,-77.56135979999998
5519,43.1878112,-77.56135979999998
5520,43.1878112,-77.56135979999998
5521,43.193271700000004,-77.6583986
5522,43.157868,-77.60092999999998
5523,43.157868,-77.60092999999998
5524,43.157868,-77.60092999999998
5525,43.2166711,-77.62905239999998
5526,43.2166711,-77.62905239999998
5527,43.1636575,-77.60120620000001
5528,43.1546317,-77.6369893
5529,43.164491399999996,-77.66207419999998
5530,43.164491399999996,-77.66207419999998
5531,43.164491399999996,-77.66207419999998
5532,43.164491399999996,-77.66207419999998
5533,43.1475367,-77.56601669999998
5534,43.2417905,-77.6206642
5535,43.1352051,-77.6398085
5536,43.246021,-77.61905
5537,43.246021,-77.61905
5538,43.246021,-77.61905
5539,43.246021,-77.61905
5540,43.246021,-77.61905
5541,43.246021,-77.61905
5542,43.246021,-77.61905
5543,43.246021,-77.61905
5544,43.246021,-77.61905
5545,43.1777025,-77.61474659999998
5546,43.13586309999999,-77.60825
5547,43.13586309999999,-77.60825
5548,43.1572178,-77.5808717
5549,43.1572178,-77.5808717
5550,43.1648976,-77.65072649999998
5551,43.1648976,-77.65072649999998
5552,43.1648976,-77.65072649999998
5553,43.173576000000004,-77.64981
5554,43.14015999999999,-77.64882209999998
5555,43.181838899999995,-77.60749000000001
5556,43.181838899999995,-77.60749000000001
5557,43.1836699,-77.58385919999998
5558,43.1602263,-77.632559
5559,43.1459285,-77.6507041
5560,43.1459285,-77.6507041
5561,43.193603,-77.660279
5562,43.1423786,-77.64305759999998
5563,43.1504532,-77.59064719999998
5564,43.1504532,-77.59064719999998
5565,43.1504532,-77.59064719999998
5566,43.1504532,-77.59064719999998
5567,43.145950899999995,-77.59226079999998
5568,43.145950899999995,-77.59226079999998
5569,43.154424600000006,-77.6073389
5570,43.154424600000006,-77.6073389
5571,43.182629999999996,-77.6134486
5572,43.15416870000001,-77.5890301
5573,43.15416870000001,-77.5890301
5574,43.1796056,-77.59373169999998
5575,43.1925828,-77.5908656
5576,43.16354520000001,-77.56393929999999
5577,43.1652164,-77.5731453
5578,43.18063529999999,-77.6191523
5579,43.18063529999999,-77.6191523
5580,43.18063529999999,-77.6191523
5581,43.196411,-77.64710550000001
5582,43.1520679,-77.5963852
5583,43.143783500000005,-77.63907420000002
5584,43.142244399999996,-77.5982288
5585,43.162007,-77.597566
5586,43.25103970000001,-77.6132696
5587,43.25103970000001,-77.6132696
5588,43.145399100000006,-77.6502443
5589,43.145399100000006,-77.6502443
5590,43.143949,-77.6279943
5591,43.1655406,-77.5810386
5592,43.179233200000006,-77.58831169999998
5593,43.1711216,-77.5675392
5594,43.16599799999999,-77.5667035
5595,43.179595,-77.631073
5596,43.179595,-77.631073
5597,43.179595,-77.631073
5598,43.179595,-77.631073
5599,43.149055,-77.62403359999998
5600,43.1305154,-77.65426120000001
5601,43.1242661,-77.6182869
5602,43.1242661,-77.6182869
5603,43.1242661,-77.6182869
5604,43.1242661,-77.6182869
5605,43.1242661,-77.6182869
5606,43.1242661,-77.6182869
5607,43.1242661,-77.6182869
5608,43.1242661,-77.6182869
5609,43.1242661,-77.6182869
5610,43.1242661,-77.6182869
5611,43.1242661,-77.6182869
5612,43.1242661,-77.6182869
5613,43.1242661,-77.6182869
5614,43.1242661,-77.6182869
5615,43.1579102,-77.60548840000001
5616,43.1579102,-77.60548840000001
5617,43.1579102,-77.60548840000001
5618,43.1756148,-77.59299200000001
5619,43.1577779,-77.60455259999998
5620,43.15368850000001,-77.61083020000001
5621,43.15368850000001,-77.61083020000001
5622,43.15368850000001,-77.61083020000001
5623,43.159854700000004,-77.5943145
5624,43.159854700000004,-77.5943145
5625,43.1527798,-77.5801208
5626,43.1527798,-77.5801208
5627,43.1554274,-77.59514709999998
5628,43.153983000000004,-77.597462
5629,43.153983000000004,-77.597462
5630,43.1448008,-77.65318740000001
5631,43.17792070000001,-77.58938839999998
5632,43.1889015,-77.60900090000001
5633,43.14146179999999,-77.66167420000001
5634,43.14146179999999,-77.66167420000001
5635,43.14146179999999,-77.66167420000001
5636,43.17067,-77.59583300000001
5637,43.17067,-77.59583300000001
5638,43.17067,-77.59583300000001
5639,43.17067,-77.59583300000001
5640,43.17067,-77.59583300000001
5641,43.17067,-77.59583300000001
5642,43.1859785,-77.6345297
5643,43.15862509999999,-77.60483219999998
5644,43.15862509999999,-77.60483219999998
5645,43.1550736,-77.64086
5646,43.1738095,-77.61528369999998
5647,43.1660872,-77.61963459999998
5648,43.190551,-77.63934069999998
5649,43.190551,-77.63934069999998
5650,43.190551,-77.63934069999998
5651,43.190551,-77.63934069999998
5652,43.190551,-77.63934069999998
5653,43.190551,-77.63934069999998
5654,43.149323200000005,-77.597836
5655,43.149323200000005,-77.597836
5656,43.149323200000005,-77.597836
5657,43.1598948,-77.60715119999998
5658,43.1598948,-77.60715119999998
5659,43.1598948,-77.60715119999998
5660,43.1525495,-77.6346623
5661,43.187087700000006,-77.5999446
5662,43.152263899999994,-77.62872259999999
5663,43.152263899999994,-77.62872259999999
5664,43.1376172,-77.6081392
5665,43.1858399,-77.6008796
5666,43.1858399,-77.6008796
5667,43.1763229,-77.636512
5668,43.175241,-77.611138
5669,43.133988200000005,-77.6481637
5670,43.157787299999995,-77.64777339999998
5671,43.1610492,-77.65541280000001
5672,43.1629184,-77.5810016
5673,43.150297200000004,-77.619793
5674,43.1826152,-77.60362370000001
5675,43.1330179,-77.6451446
5676,43.18763500000001,-77.5825895
5677,43.1617015,-77.570875
5678,43.1188028,-77.62358470000002
5679,43.1456154,-77.6080637
5680,43.154291,-77.5989506
5681,43.1897916,-77.62812850000002
5682,43.154483299999995,-77.6418001
5683,43.154483299999995,-77.6418001
5684,43.154483299999995,-77.6418001
5685,43.154483299999995,-77.6418001
5686,43.16807439999999,-77.59183689999998
5687,43.177615,-77.62010599999998
5688,43.172144,-77.5627703
5689,43.172144,-77.5627703
5690,43.1915016,-77.6369445
5691,43.1497399,-77.6168388
5692,43.174951,-77.59509600000001
5693,43.174951,-77.59509600000001
5694,43.1704771,-77.64070339999998
5695,43.171222,-77.55935
5696,43.2444611,-77.616067
5697,43.179942499999996,-77.58878680000001
5698,43.1760715,-77.6029298
5699,43.172436499999996,-77.5823818
5700,43.1802363,-77.6247116
5701,43.184667,-77.64018899999998
5702,43.18475,-77.621849
5703,43.1765059,-77.57700909999998
5704,43.128952000000005,-77.651512
5705,43.1273002,-77.6154332
5706,43.194981,-77.6466866
5707,43.1707833,-77.6445205
5708,43.1550119,-77.57956109999998
5709,43.137713700000006,-77.6336772
5710,43.1771083,-77.6386395
5711,43.1489223,-77.6383403
5712,43.1489223,-77.6383403
5713,43.15644169999999,-77.64502569999998
5714,43.1355709,-77.63907370000001
5715,43.1848645,-77.61138969999998
5716,43.1631848,-77.61224190000001
5717,43.1793324,-77.6027508
5718,43.1741631,-77.6074052
5719,43.1847792,-77.58508020000001
5720,43.1847792,-77.58508020000001
5721,43.1600097,-77.66334359999998
5722,43.1601682,-77.608471
5723,43.1601682,-77.608471
5724,43.1601682,-77.608471
5725,43.1400525,-77.62750199999998
5726,43.247795700000005,-77.62325419999998
5727,43.204204,-77.639085
5728,43.204204,-77.639085
5729,43.1677812,-77.6027998
5730,43.176114,-77.57353599999998
5731,43.179543,-77.632402
5732,43.1823445,-77.63508399999998
5733,43.1688338,-77.5625017
5734,43.1688338,-77.5625017
5735,43.1902153,-77.64443979999999
5736,43.19300629999999,-77.63957839999998
5737,43.19300629999999,-77.63957839999998
5738,43.211785299999995,-77.6420728
5739,43.211785299999995,-77.6420728
5740,43.1490701,-77.6536796
5741,43.1647258,-77.58278469999998
5742,43.145858200000006,-77.57839709999998
5743,43.1954253,-77.65673319999998
5744,43.177681899999996,-77.59925919999998
5745,43.1906858,-77.6453347
5746,43.168421,-77.5746813
5747,43.188201,-77.63512279999998
5748,43.182415999999996,-77.5894106
5749,43.140892,-77.578242
5750,43.1646232,-77.63671670000001
5751,43.1755674,-77.5969762
5752,43.1529695,-77.65894370000001
5753,43.1438391,-77.5824265
5754,43.183968,-77.61347289999998
5755,43.1863745,-77.6374368
5756,43.1740286,-77.639624
5757,43.1697868,-77.614299
5758,43.1825874,-77.60489940000001
5759,43.1846477,-77.58875040000001
5760,43.1416858,-77.60949000000001
5761,43.1683586,-77.63126120000001
5762,43.1521415,-77.63117779999999
5763,43.13586060000001,-77.6471916
5764,43.186596,-77.62011
5765,43.1645,-77.63907009999998
5766,43.1371316,-77.60118410000003
5767,43.18391629999999,-77.59187279999998
5768,43.1495014,-77.64124040000002
5769,43.257159,-77.60725
5770,43.257159,-77.60725
5771,43.257159,-77.60725
5772,43.257159,-77.60725
5773,43.257159,-77.60725
5774,43.257159,-77.60725
5775,43.1811961,-77.58961630000002
5776,43.1625802,-77.58616490000001
5777,43.182539,-77.6020793
5778,43.181232,-77.58346750000003
5779,43.141401200000004,-77.6084803
5780,43.1413319,-77.5896568
5781,43.189461,-77.63734000000001
5782,43.1525437,-77.6575053
5783,43.1275336,-77.6038251
5784,43.15710929999999,-77.56912870000001
5785,43.181982500000004,-77.5942902
5786,43.1833869,-77.5979163
5787,43.115511,-77.60938440000001
5788,43.1353206,-77.63233520000001
5789,43.17325839999999,-77.64504389999998
5790,43.147292799999995,-77.58059089999998
5791,43.147292799999995,-77.58059089999998
5792,43.16426010000001,-77.623269
5793,43.1480148,-77.58397389999998
5794,43.13865699999999,-77.6422025
5795,43.195642299999996,-77.64209059999999
5796,43.17670820000001,-77.6422997
5797,43.17670820000001,-77.6422997
5798,43.1423549,-77.63081369999998
5799,43.182705,-77.62468249999998
5800,43.146057,-77.621729
5801,43.1834982,-77.6223813
5802,43.1727999,-77.61540719999998
5803,43.1768616,-77.6626278
5804,43.181774,-77.62451290000001
5805,43.1896695,-77.6083013
5806,43.1760297,-77.629941
5807,43.138252200000004,-77.63663050000001
5808,43.17712770000001,-77.6409054
5809,43.1849885,-77.58142679999999
5810,43.139148600000006,-77.639361
5811,43.1501967,-77.62832990000001
5812,43.1376427,-77.55813559999999
5813,43.1653795,-77.5849977
5814,43.1725967,-77.58848640000001
5815,43.1725967,-77.58848640000001
5816,43.149839799999995,-77.6121282
5817,43.18655709999999,-77.61714119999998
5818,43.1813866,-77.63864659999999
5819,43.142944799999995,-77.6329703
5820,43.18705,-77.58602990000001
5821,43.1271092,-77.63956400000001
5822,43.1793241,-77.61219539999998
5823,43.168694099999996,-77.5680093
5824,43.1783864,-77.60024399999999
5825,43.1783864,-77.60024399999999
5826,43.1496764,-77.64676659999998
5827,43.1496764,-77.64676659999998
5828,43.17196089999999,-77.5605985
5829,43.17196089999999,-77.5605985
5830,43.17196089999999,-77.5605985
5831,43.17196089999999,-77.5605985
5832,43.17196089999999,-77.5605985
5833,43.17196089999999,-77.5605985
5834,43.17196089999999,-77.5605985
5835,43.17196089999999,-77.5605985
5836,43.17196089999999,-77.5605985
5837,43.184203000000004,-77.5931263
5838,43.1561208,-77.64104189999998
5839,43.1837876,-77.5808595
5840,43.19185419999999,-77.6478405
5841,43.17949960000001,-77.6335435
5842,43.1719629,-77.63019870000001
5843,43.1630944,-77.56523309999999
5844,43.159783600000004,-77.57208390000001
5845,43.160849299999995,-77.64719170000001
5846,43.1732484,-77.65309789999998
5847,43.1537486,-77.653469
5848,43.184165,-77.641378
5849,43.1732529,-77.6466547
5850,43.1791553,-77.5766957
5851,43.1829963,-77.58824659999998
5852,43.183138,-77.61116
5853,43.1936493,-77.6334093
5854,43.231050399999994,-77.62759150000001
5855,43.1575529,-77.6385277
5856,43.139785499999995,-77.64723640000001
5857,43.139785499999995,-77.64723640000001
5858,43.14656240000001,-77.58063979999999
5859,43.1474369,-77.5764718
5860,43.179053,-77.63748199999998
5861,43.1845914,-77.60991640000002
5862,43.1904633,-77.5839074
5863,43.181621,-77.63913699999998
5864,43.184659100000005,-77.6429266
5865,43.1719237,-77.650305
5866,43.163036,-77.5663974
5867,43.1787927,-77.5927763
5868,43.1758096,-77.58509040000001
5869,43.1506349,-77.62875509999998
5870,43.2448735,-77.619849
5871,43.16566780000001,-77.5869483
5872,43.14247329999999,-77.64402740000001
5873,43.1425516,-77.58972399999998
5874,43.1826039,-77.59907489999998
5875,43.1776975,-77.6409272
5876,43.148882500000006,-77.6424038
5877,43.185913799999994,-77.60736130000001
5878,43.1973869,-77.60968879999999
5879,43.1256468,-77.64522290000001
5880,43.129433,-77.653204
5881,43.129433,-77.653204
5882,43.141607799999996,-77.6461467
5883,43.180718,-77.6446859
5884,43.1894451,-77.6191776
5885,43.146883,-77.645439
5886,43.191511799999994,-77.6397762
5887,43.14110580000001,-77.59821840000001
5888,43.1854738,-77.63363299999999
5889,43.15677879999999,-77.56202440000001
5890,43.1840529,-77.57683
5891,43.1657078,-77.56424799999998
5892,43.1436857,-77.62727149999998
5893,43.1404007,-77.59867729999999
5894,43.1404007,-77.59867729999999
5895,43.133275299999994,-77.65199129999998
5896,43.171344,-77.6571694
5897,43.16061819999999,-77.65796139999998
5898,43.1488627,-77.6339267
5899,43.1929977,-77.6468785
5900,43.14196079999999,-77.63846600000001
5901,43.179032,-77.61182609999999
5902,43.1643266,-77.6229723
5903,43.179453,-77.646073
5904,43.139078999999995,-77.64007699999998
5905,43.169821999999996,-77.64973599999998
5906,43.1665105,-77.64159839999998
5907,43.1550474,-77.65384739999998
5908,43.161758299999995,-77.5639346
5909,43.1840429,-77.56183
5910,43.1840429,-77.56183
5911,43.1565549,-77.6015851
5912,43.1565549,-77.6015851
5913,43.1565549,-77.6015851
5914,43.1565549,-77.6015851
5915,43.1565549,-77.6015851
5916,43.1565549,-77.6015851
5917,43.1565549,-77.6015851
5918,43.1565549,-77.6015851
5919,43.1643847,-77.6379676
5920,43.1643847,-77.6379676
5921,43.1643847,-77.6379676
5922,43.1643847,-77.6379676
5923,43.1643847,-77.6379676
5924,43.1643847,-77.6379676
5925,43.1913686,-77.63852729999998
5926,43.135678999999996,-77.648652
5927,43.1816043,-77.6466547
5928,43.1330001,-77.6520688
5929,43.17354599999999,-77.64039
5930,43.1713151,-77.59530229999999
5931,43.1471114,-77.60620970000001
5932,43.136092700000006,-77.6312203
5933,43.1448165,-77.648892
5934,43.1448165,-77.648892
5935,43.146520100000004,-77.64365670000001
5936,43.241708,-77.62737260000002
5937,43.176270200000005,-77.63378019999998
5938,43.16702670000001,-77.6245035
5939,43.16702670000001,-77.6245035
5940,43.161473,-77.64566359999998
5941,43.161473,-77.64566359999998
5942,43.1429747,-77.64432790000001
5943,43.19800679999999,-77.643632
5944,43.1417645,-77.583516
5945,43.13958710000001,-77.6232504
5946,43.176161,-77.5972896
5947,43.1489909,-77.62182940000002
5948,43.163897999999996,-77.60988569999998
5949,43.1963705,-77.650458
5950,43.1694041,-77.58667969999998
5951,43.195083700000005,-77.6557377
5952,43.19443580000001,-77.63855550000001
5953,43.1857875,-77.6392267
5954,43.168223100000006,-77.59328070000001
5955,43.139922799999994,-77.60588409999998
5956,43.180510299999995,-77.638435
5957,43.1747474,-77.6467306
5958,43.14760089999999,-77.6359179
5959,43.174108700000005,-77.6163132
5960,43.1626843,-77.5676063
5961,43.13641579999999,-77.6326261
5962,43.156082500000004,-77.5886463
5963,43.1601364,-77.63855550000001
5964,43.1385335,-77.6484301
5965,43.1637046,-77.56436149999998
5966,43.1637046,-77.56436149999998
5967,43.18236339999999,-77.59572279999998
5968,43.17471099999999,-77.59092799999998
5969,43.1804561,-77.61810340000002
5970,43.1894926,-77.60498890000001
5971,43.13906069999999,-77.64777339999998
5972,43.1889484,-77.61651459999999
5973,43.14641899999999,-77.650662
5974,43.1567145,-77.58911959999998
5975,43.1567145,-77.58911959999998
5976,43.1567145,-77.58911959999998
5977,43.1567145,-77.58911959999998
5978,43.139097,-77.62984800000002
5979,43.17126529999999,-77.56156130000001
5980,43.1671866,-77.6563194
5981,43.185117600000005,-77.63412530000001
5982,43.185117600000005,-77.63412530000001
5983,43.168564,-77.60042500000002
5984,43.1909961,-77.63809870000001
5985,43.1576483,-77.5696213
5986,43.177236900000004,-77.59179929999998
5987,43.1565468,-77.6538082
5988,43.170868799999994,-77.563039
5989,43.1601073,-77.59927940000001
5990,43.17476800000001,-77.602017
5991,43.174929,-77.63514099999998
5992,43.16264049999999,-77.5791371
5993,43.1980029,-77.64070140000001
5994,43.1500164,-77.5722854
5995,43.146108899999994,-77.5455963
5996,43.1639112,-77.57333759999999
5997,43.1670911,-77.6411665
5998,43.15906,-77.60113
5999,43.15906,-77.60113
6000,43.15906,-77.60113
6001,43.15906,-77.60113
6002,43.15906,-77.60113
6003,43.172475399999996,-77.6477286
6004,43.1884024,-77.58602509999999
6005,43.1884024,-77.58602509999999
6006,43.1704141,-77.6394686
6007,43.177583399999996,-77.6211469
6008,43.1724033,-77.6304305
6009,43.185469399999995,-77.6052287
6010,43.131145000000004,-77.65230940000001
6011,43.192541,-77.60434000000001
6012,43.183766399999996,-77.58202359999999
6013,43.176912200000004,-77.60243740000001
6014,43.1621829,-77.59696939999998
6015,43.165594,-77.62892599999998
6016,43.1769223,-77.61953570000001
6017,43.1508106,-77.62898309999999
6018,43.1782927,-77.63090030000001
6019,43.1782927,-77.63090030000001
6020,43.1782927,-77.63090030000001
6021,43.1782927,-77.63090030000001
6022,43.1782927,-77.63090030000001
6023,43.1782927,-77.63090030000001
6024,43.1782927,-77.63090030000001
6025,43.1782927,-77.63090030000001
6026,43.1782927,-77.63090030000001
6027,43.1782927,-77.63090030000001
6028,43.1782927,-77.63090030000001
6029,43.1782927,-77.63090030000001
6030,43.1782927,-77.63090030000001
6031,43.1782927,-77.63090030000001
6032,43.1782927,-77.63090030000001
6033,43.1782927,-77.63090030000001
6034,43.1782927,-77.63090030000001
6035,43.1782927,-77.63090030000001
6036,43.1782927,-77.63090030000001
6037,43.1782927,-77.63090030000001
6038,43.1782927,-77.63090030000001
6039,43.1782927,-77.63090030000001
6040,43.1782927,-77.63090030000001
6041,43.1782927,-77.63090030000001
6042,43.1782927,-77.63090030000001
6043,43.1782927,-77.63090030000001
6044,43.1782927,-77.63090030000001
6045,43.1782927,-77.63090030000001
6046,43.1782927,-77.63090030000001
6047,43.1782927,-77.63090030000001
6048,43.1782927,-77.63090030000001
6049,43.1782927,-77.63090030000001
6050,43.1782927,-77.63090030000001
6051,43.1782927,-77.63090030000001
6052,43.1782927,-77.63090030000001
6053,43.1782927,-77.63090030000001
6054,43.1782927,-77.63090030000001
6055,43.1782927,-77.63090030000001
6056,43.1782927,-77.63090030000001
6057,43.1782927,-77.63090030000001
6058,43.1782927,-77.63090030000001
6059,43.1782927,-77.63090030000001
6060,43.1782927,-77.63090030000001
6061,43.1782927,-77.63090030000001
6062,43.1782927,-77.63090030000001
6063,43.1782927,-77.63090030000001
6064,43.1782927,-77.63090030000001
6065,43.1782927,-77.63090030000001
6066,43.1782927,-77.63090030000001
6067,43.1782927,-77.63090030000001
6068,43.1782927,-77.63090030000001
6069,43.1782927,-77.63090030000001
6070,43.1782927,-77.63090030000001
6071,43.1782927,-77.63090030000001
6072,43.1782927,-77.63090030000001
6073,43.1782927,-77.63090030000001
6074,43.1782927,-77.63090030000001
6075,43.1782927,-77.63090030000001
6076,43.1782927,-77.63090030000001
6077,43.1782927,-77.63090030000001
6078,43.1782927,-77.63090030000001
6079,43.1782927,-77.63090030000001
6080,43.1782927,-77.63090030000001
6081,43.1782927,-77.63090030000001
6082,43.1782927,-77.63090030000001
6083,43.1782927,-77.63090030000001
6084,43.1782927,-77.63090030000001
6085,43.1782927,-77.63090030000001
6086,43.1782927,-77.63090030000001
6087,43.1782927,-77.63090030000001
6088,43.1782927,-77.63090030000001
6089,43.1782927,-77.63090030000001
6090,43.1460516,-77.6182377
6091,43.1642739,-77.65606290000001
6092,43.1333359,-77.65582719999998
6093,43.185908700000006,-77.5974968
6094,43.1782411,-77.59637190000001
6095,43.166193,-77.631366
6096,43.150234399999995,-77.624414
6097,43.1763099,-77.63846600000001
6098,43.1649433,-77.5705168
6099,43.1787257,-77.59348440000001
6100,43.19357670000001,-77.64041259999998
6101,43.1696657,-77.59801999999998
6102,43.1853752,-77.5783601
6103,43.178413799999994,-77.63674499999998
6104,43.174663200000005,-77.56093440000001
6105,43.1775672,-77.59379779999998
6106,43.130256599999996,-77.64540190000001
6107,43.1478225,-77.63305129999998
6108,43.1665122,-77.5838297
6109,43.1665122,-77.5838297
6110,43.2417519,-77.6192224
6111,43.137132799999996,-77.63014240000001
6112,43.160647,-77.641038
6113,43.180332,-77.62129809999998
6114,43.1889479,-77.61770059999998
6115,43.255929200000004,-77.6106736
6116,43.255929200000004,-77.6106736
6117,43.1405576,-77.5825558
6118,43.17877360000001,-77.59290250000001
6119,43.1691451,-77.59688670000001
6120,43.1677294,-77.56330770000001
6121,43.15322099999999,-77.654372
6122,43.173542700000006,-77.56836750000001
6123,43.1743896,-77.58896290000001
6124,43.190619,-77.6006469
6125,43.1795192,-77.63675289999998
6126,43.1316775,-77.655335
6127,43.1833096,-77.5882704
6128,43.1722477,-77.5983191
6129,43.141737899999995,-77.64354209999998
6130,43.1479237,-77.64182210000001
6131,43.171360799999995,-77.6456311
6132,43.130677,-77.653044
6133,43.1681384,-77.65487639999998
6134,43.160669399999996,-77.57013620000001
6135,43.1778469,-77.6243024
6136,43.1298,-77.64441500000001
6137,43.1820455,-77.6013183
6138,43.161953000000004,-77.6369222
6139,43.147692299999996,-77.61550749999998
6140,43.1431775,-77.63117170000001
6141,43.17414,-77.6326038
6142,43.1676002,-77.57535250000001
6143,43.1546555,-77.5881093
6144,43.143596200000005,-77.6317298
6145,43.143596200000005,-77.6317298
6146,43.1831841,-77.59275699999998
6147,43.14813609999999,-77.5728227
6148,43.167818100000005,-77.5757038
6149,43.167818100000005,-77.5757038
6150,43.1807205,-77.646073
6151,43.116654499999996,-77.624772
6152,43.18172,-77.62104900000001
6153,43.17266550000001,-77.6157313
6154,43.176717100000005,-77.5836801
6155,43.176717100000005,-77.5836801
6156,43.163399600000005,-77.64810899999998
6157,43.163399600000005,-77.64810899999998
6158,43.1490189,-77.61552990000001
6159,43.19636929999999,-77.64124040000002
6160,43.1410224,-77.64558079999998
6161,43.1400778,-77.59386500000001
6162,43.1511896,-77.59314870000001
6163,43.176767,-77.63313070000001
6164,43.1460516,-77.6287998
6165,43.16525670000001,-77.58670219999998
6166,43.136731,-77.603225
6167,43.14492979999999,-77.59473790000001
6168,43.18382329999999,-77.6019475
6169,43.18382329999999,-77.6019475
6170,43.1696208,-77.6427618
6171,43.1623065,-77.56756159999998
6172,43.1623065,-77.56756159999998
6173,43.1623065,-77.56756159999998
6174,43.147572499999995,-77.6461178
6175,43.16358779999999,-77.6544402
6176,43.165627,-77.5679198
6177,43.16839299999999,-77.56763520000001
6178,43.1448607,-77.6530532
6179,43.156330600000004,-77.6566325
6180,43.15465349999999,-77.59975399999998
6181,43.15465349999999,-77.59975399999998
6182,43.15465349999999,-77.59975399999998
6183,43.173947999999996,-77.581771
6184,43.1799439,-77.58896290000001
6185,43.1482665,-77.59234289999998
6186,43.1828621,-77.60111690000001
6187,43.1451224,-77.6055676
6188,43.13483189999999,-77.6386318
6189,43.146142100000006,-77.55029870000001
6190,43.1861573,-77.6109421
6191,43.1637076,-77.5596608
6192,43.1711386,-77.582898
6193,43.17613799999999,-77.5899478
6194,43.15223579999999,-77.5848441
6195,43.175656200000006,-77.58963440000001
6196,43.17853220000001,-77.60633179999998
6197,43.189390700000004,-77.589477
6198,43.14792970000001,-77.63846600000001
6199,43.1712167,-77.56044179999998
6200,43.1725229,-77.58342270000001
6201,43.164352,-77.663748
6202,43.16205679999999,-77.56868100000001
6203,43.1528359,-77.638645
6204,43.165850299999995,-77.6002105
6205,43.165850299999995,-77.6002105
6206,43.155786600000006,-77.6550666
6207,43.184277,-77.61555229999998
6208,43.176303000000004,-77.641447
6209,43.181093800000006,-77.6039497
6210,43.1335826,-77.60762209999999
6211,43.17130239999999,-77.60261650000001
6212,43.1805959,-77.5887055
6213,43.173994,-77.64594989999998
6214,43.17120870000001,-77.64407059999998
6215,43.1515616,-77.64200109999999
6216,43.156067,-77.633943
6217,43.156067,-77.633943
6218,43.14703529999999,-77.59352919999998
6219,43.181442100000005,-77.5993946
6220,43.2037282,-77.63663129999999
6221,43.1458294,-77.55958670000001
6222,43.1458294,-77.55958670000001
6223,43.1458294,-77.55958670000001
6224,43.1458294,-77.55958670000001
6225,43.1458294,-77.55958670000001
6226,43.1840215,-77.6047203
6227,43.1337063,-77.6374853
6228,43.1337063,-77.6374853
6229,43.1337063,-77.6374853
6230,43.144637700000004,-77.6548541
6231,43.137381299999994,-77.6226126
6232,43.1762661,-77.635065
6233,43.1770011,-77.59036429999998
6234,43.1388555,-77.64886969999998
6235,43.1861299,-77.61783489999998
6236,43.1641963,-77.59290250000001
